huvi	6.664051
selu	6.708656
rafe	20.232145
seba	31.840828
pojo	11.978162
kibu	16.988468
menae	7.4603443
roma	14.974634
koeky	15.899824
nisu	11.024991
lane	13.496309
paga	13.973463
haehi	16.313148
nype	26.683298
nypae	12.107394
sinto	8.081104
moba	21.353785
rali	12.770922
pukka	6.089451
mytte	11.12759
lapo	11.012037
vube	32.691772
poeli	10.208313
maemy	23.115952
syhae	11.580747
rantu	6.887975
tyli	11.719818
hoha	16.907415
ketu	8.138713
paepy	13.077492
tyfi	46.203365
maene	14.793733
hyki	14.099816
nige	51.412266
tuto	10.828504
pari	6.936555
tapi	14.341019
soki	8.883206
havi	6.7988358
juru	15.04433
justo	7.8160424
saesy	13.857405
tittu	10.7843485
lyhe	16.232756
toelae	11.091538
nifu	24.977333
mija	15.872096
pykke	11.165277
liti	12.0844965
jakka	7.5757
mefi	25.17679
noetoe	23.307587
laefi	21.847702
havo	8.46686
sime	12.270132
nopa	11.1788025
tyli	11.719818
nugo	22.645773
hele	7.3280625
pude	8.995956
sage	37.020096
lykoe	20.808113
rysi	12.546035
jalo	8.789246
pavo	9.062186
juhu	10.780704
lyky	9.622189
piru	12.272745
kano	7.0990524
nili	11.368127
pekkae	7.4719415
naemoe	25.96569
paefi	36.709995
vohe	17.260063
leve	11.667032
mynti	9.440779
katte	8.340147
susto	7.8389015
pokko	6.71571
hoda	19.108118
ryntae	11.139222
hisu	13.226555
koegi	45.969677
roele	25.793432
rytty	9.031978
sele	9.790657
laettae	7.528193
hitoe	21.989304
tiku	9.114743
huge	35.864506
naerae	12.922263
vaeli	6.518558
nifa	23.16327
syre	14.36489
pove	15.167693
kikki	5.6439567
taeste	12.1026125
pidi	7.877517
tivo	11.470861
jaekoe	14.576772
ratti	4.6058
vygi	26.510128
kihoe	25.719185
roeloe	19.81698
saelae	11.915916
noemae	17.306524
hype	20.068874
keno	7.28985
myntae	8.229656
hedi	8.586175
sike	8.059673
kotta	5.3007317
roehae	16.709127
lega	15.477724
laedae	14.793083
vykke	19.693775
roso	13.643763
voma	17.623583
redo	19.491776
tilae	8.268761
nolo	10.775921
koenoe	12.80397
rijy	29.105942
pusu	9.248971
tynty	9.8435
holo	11.89188
moeloe	23.632242
raekky	7.980137
munta	6.3053446
raeri	16.421314
tuve	11.54721
kytae	7.8443646
pekku	6.303543
roekki	10.101588
viho	11.257704
loeloe	28.15704
toenoe	10.873794
sihi	12.3388405
raehy	9.408582
roery	22.210283
rire	25.131279
seba	31.840828
kinti	6.6926208
muntu	8.672344
libe	22.866844
mege	36.199776
poejae	22.373314
roto	11.636149
nola	12.774247
naju	14.504479
jakke	10.996762
toesi	17.278591
relae	17.446835
riko	10.225832
safu	14.870221
vafu	24.234022
noenoe	22.257065
lehoe	15.059649
lide	12.06092
paesy	10.729096
taebi	20.029625
relu	12.098538
jaesy	17.125439
like	9.035891
vekko	5.7104263
pima	9.691096
rovo	16.750755
mykkae	8.498723
jaepoe	21.778637
jaese	15.460748
suvu	8.203238
modi	10.357656
lehoe	15.059649
nola	12.774247
java	9.982749
pykae	10.388168
havu	6.502776
hoeloe	16.585514
viba	22.248215
vyjae	26.78104
pipy	15.468483
hyhoe	11.934755
timi	8.938215
kupu	7.492474
kunte	6.337712
kaede	10.516288
rave	12.638862
jasto	10.2263565
paejy	39.551136
vome	18.785524
love	13.458856
paenty	8.874041
telo	7.138556
nobe	26.115965
hitoe	21.989304
maery	12.254801
tule	6.7952056
paetti	7.608992
vaeme	18.214346
vaepoe	16.841484
pehi	5.9988794
taepe	31.566298
hygi	21.332321
nino	11.604804
nyfi	56.23453
risa	8.923668
naeki	12.39631
milu	12.432351
tupe	10.883463
vono	10.569806
taetoe	14.758778
vokko	8.7825365
saepy	15.035408
jystoe	11.97415
tato	9.413415
puki	10.963523
nita	11.082593
pote	11.895462
mistoe	13.064955
noeny	20.237331
nuki	9.048257
loere	32.30814
totu	9.86136
vonu	23.267767
toeke	19.428135
sinto	8.081104
lyfe	46.76484
soede	19.24288
simoe	23.81498
laekoe	12.254626
haenty	8.666046
hana	9.543994
mili	10.66729
sakka	5.496163
mista	7.488881
synae	6.40647
likka	6.254098
koevi	12.723729
pesti	4.3808827
laese	16.722507
tista	7.2213616
lena	12.500931
moepi	24.326597
hiky	18.256657
hostu	12.0136
mubi	16.786053
vago	13.067503
pinoe	12.592117
vefu	33.388767
name	16.325686
hebi	23.094639
tedo	19.566633
koege	54.906456
sagi	18.952219
nihy	24.289963
mifi	25.424402
lihae	9.898868
poepy	12.222325
huno	9.665313
lykki	12.230242
noekkoe	11.417163
mohu	13.831672
kibu	16.988468
hoetoe	15.631653
sysoe	24.37786
pantu	7.5532117
rymy	10.526149
hojo	13.422657
vusa	15.050819
haeroe	13.535104
vefo	28.87722
sake	8.416347
rome	15.9163685
sigi	23.90176
soene	13.430305
juho	14.221276
saesae	11.256145
taevy	13.822441
sosto	6.9182854
pasa	11.184129
nepa	8.960522
tito	11.59876
kogi	18.26726
lejo	15.756958
soenae	10.557561
mymae	19.93267
retti	5.6258655
kaepi	19.449722
habo	18.095512
matu	8.631583
pase	12.065573
vegi	17.96028
rabo	18.115507
paelae	10.579634
tedu	20.372562
kujo	12.343281
vufe	25.45479
minty	19.247667
jogo	32.726456
kave	15.523021
pohu	9.833374
moettae	10.019574
sypi	22.291159
keba	33.188698
jaedy	13.262724
saette	13.804222
rani	10.437759
rovu	13.356859
soejae	15.742043
repa	7.6244245
rase	10.232773
huse	21.720829
vaemy	15.468519
soere	27.617483
mitu	9.783736
lofu	17.548124
jube	26.32606
nadu	15.565521
noedy	31.456797
hitu	10.917763
vaeny	12.744636
nuti	7.8772316
kotti	5.078347
lafe	22.77713
paha	8.296217
moenty	11.080702
tysti	8.124054
tovu	16.915787
vape	15.292323
tave	15.448993
toru	12.569972
pafu	23.364649
neste	8.723926
nekku	6.3945174
rani	10.437759
lami	11.407538
hobi	17.579033
niso	12.612928
vufo	25.267263
suni	6.5512114
keni	10.000768
haefi	35.709732
haemae	10.127239
loekke	16.792557
vuho	16.228039
vynae	17.323982
maejae	15.689679
nepy	16.700544
saso	9.088415
saesti	7.2015676
tosu	11.60803
koja	10.883121
vitty	14.445821
neku	9.226506
naefi	40.56559
mettoe	10.311183
rittu	7.997103
tutte	7.908019
koele	19.790302
seve	16.20376
tyrae	9.406285
noeki	30.158554
moru	9.585488
vibo	21.536283
hasa	10.370366
huste	9.350832
tosi	9.383834
kype	27.866526
kiga	18.323034
vykky	12.813737
rupo	12.5492325
nyhoe	12.5933695
paekkae	8.120418
roju	16.066528
mibi	17.357847
satto	6.8660574
hufu	26.02491
loery	17.784634
nohu	16.053293
miti	10.1264925
juka	10.5935135
vaemae	14.477162
kidu	10.553779
paekae	11.154036
putte	10.348034
sada	10.486781
lisae	6.159834
heroe	17.254051
loepae	16.234982
kaeri	9.088792
raere	24.68435
kipi	10.946074
lily	12.982326
loesti	6.4796686
sete	12.868131
simoe	23.81498
tida	13.746163
kani	6.949968
vykoe	25.333834
lokku	5.722522
luge	28.894527
pipu	10.443297
konti	7.5684733
nogu	32.66861
hetoe	16.63968
lybi	18.735996
resoe	20.683992
kuba	18.046438
vosto	9.198489
pistoe	9.25087
lemo	11.439159
tito	11.59876
nyte	13.204486
kura	8.861669
kara	6.4997663
mykkoe	9.599245
jynti	18.809677
vega	19.128653
sikki	5.6112533
kilu	8.899678
sihy	19.547142
paevy	17.946236
tynte	9.949709
putto	6.5981927
vinta	6.486145
rytty	9.031978
kaehoe	9.504248
sako	6.003947
poehoe	10.957231
haevy	11.506794
tonte	9.952207
raetti	5.898447
nikoe	29.991562
laekky	8.144192
tilo	7.7432675
jyti	21.94948
lupe	11.12706
vyhe	28.337738
lalu	15.764999
loehe	17.197023
nuri	9.896966
loro	12.599809
kife	30.022032
hipo	13.404517
kutte	9.670918
hekkoe	13.6002035
mastu	8.118609
kori	8.3830385
kofu	25.237316
turi	7.7475533
hyrae	9.166136
kaebe	36.532104
koenti	8.043818
manu	13.851429
visa	9.708538
kipoe	18.179825
lenta	6.3754044
naki	14.288282
huno	9.665313
tado	12.018666
tykki	7.100181
reju	11.17964
riri	18.781115
vegu	27.58658
kugi	31.39746
nuge	51.62027
losto	7.494125
jama	15.668801
pepy	11.206533
pede	8.721682
kaetti	6.973956
lusti	8.369531
safi	13.435746
pehu	9.986677
ropa	12.139435
vetae	7.4056187
soete	19.031576
nykke	10.462243
jakku	8.293937
syjy	33.530525
levae	8.844371
nittu	9.398908
niki	13.200253
tyne	15.6596365
toesae	15.607837
sitta	8.493021
hutu	8.314153
sety	11.23165
noevi	15.655075
toery	11.419368
lufo	19.048208
tokki	6.8585815
sane	10.368724
hinty	11.163049
vemo	17.850605
raetae	8.324266
soettae	11.080213
myroe	16.111593
nikae	13.104403
paeme	26.065975
sagi	18.952219
tolo	10.843803
hysy	16.806803
lekki	6.7829857
tima	8.143078
mikoe	36.48833
miste	8.622993
mine	10.979265
rybe	23.141235
sokki	6.0740085
safo	14.723228
haelae	8.779149
tyty	12.478939
kenoe	18.688435
henta	5.965501
lohu	10.7681055
vaeli	6.518558
pesoe	15.406531
lepu	9.45987
sysi	13.191257
kage	49.406235
loebe	27.875643
hettu	10.712996
sitti	6.5060215
saekki	7.206101
pote	11.895462
neny	13.32172
jaente	12.708607
juvo	12.15766
hedo	15.08888
koetty	9.993575
saepae	10.517068
naevae	11.401078
nuga	21.76635
pigi	12.215234
pohi	8.964791
rive	12.750307
haefi	35.709732
kettae	9.673875
moepae	18.800508
toeky	13.459728
kofo	26.305826
sitta	8.493021
nefe	18.041754
kerae	7.5910625
penae	8.003776
kaele	12.7616
nisti	5.6650786
vikko	5.185422
nedae	19.756153
rovo	16.750755
kori	8.3830385
haro	10.570111
havu	6.502776
lemy	11.025708
tikoe	26.03754
neni	8.594907
moestae	16.409315
pasi	8.554788
kihe	18.189167
nuvi	7.843951
vedi	7.711461
sure	10.174438
hiloe	14.177286
tohe	12.28606
moebe	71.03987
mesoe	21.636364
jofo	40.73545
kykky	8.377295
runta	6.3520184
vapu	8.817454
ristu	7.875632
javi	13.592586
hekka	7.6573668
taehy	9.85234
pedo	12.145294
vijae	16.902882
raenti	8.648625
laeky	9.859117
neny	13.32172
vura	13.611239
mepy	20.798832
lope	11.915914
tyhe	14.691197
losti	8.076917
moehae	24.191181
vimae	12.637903
tofi	29.11618
momi	23.352686
sova	8.043752
timo	11.830046
roekky	11.959981
vobe	32.096413
sige	24.904785
jyly	16.7633
hostu	12.0136
kaeve	16.266459
myjae	10.865636
reny	13.44042
jukki	7.617707
vutto	8.966095
kogu	30.244719
hemo	10.635515
koege	54.906456
kiju	12.652857
viki	8.123483
lanto	6.8138356
niko	10.9273205
tepo	14.232598
haekki	7.697328
hoevae	14.247037
vaestoe	10.102356
solo	8.012706
liste	7.3326745
jano	15.37508
lulu	12.554946
nukka	5.8817267
vetoe	15.599656
kintae	11.280125
piba	17.335688
vyle	32.098763
jahe	15.718813
nuku	9.109232
noepe	31.045109
nobu	20.769878
sagu	23.895681
roeroe	29.134567
patti	5.7218266
moekkoe	14.684127
pitoe	15.796129
rifa	16.064932
hekoe	18.827974
hoekae	15.265505
rittu	7.997103
lekkoe	12.194528
rikka	5.3014345
taeni	15.27979
jubu	23.37379
lekko	6.9041915
paeve	25.021038
vasu	11.07157
nunu	9.695654
hemae	14.223738
rittu	7.997103
suvo	9.876164
hato	11.146658
laetti	7.020555
moma	19.415003
nestu	7.2242303
paely	10.556982
vontu	14.625233
kaete	11.254465
pesti	4.3808827
ridi	12.210418
kuke	8.955361
vehoe	13.725862
moeni	19.389357
toemi	26.227232
pudi	8.230023
poeti	14.476299
pittu	6.918443
jola	12.677594
maemoe	39.32517
koebi	29.100988
himi	9.638626
maba	19.82369
kure	10.686771
hese	12.483995
juhu	10.780704
restoe	13.073056
hokko	6.915791
rypy	12.175337
raetty	8.078585
keli	6.9281225
pere	7.1583934
vugi	18.97061
suge	32.70753
kante	6.5611663
sikkoe	8.912863
tafe	22.048073
naku	11.186369
simy	15.531917
higu	36.25437
tery	12.688543
hykke	12.244533
pyttoe	10.67735
teju	16.926138
mitty	13.537105
pypoe	18.009861
kevo	10.428076
nykkae	8.31986
rakka	5.5231547
popu	9.299611
roko	11.061863
neju	21.430876
leky	12.835403
tystoe	8.329695
jolu	14.680759
nonte	9.526131
redi	10.263917
laefe	34.60323
vido	12.726408
tetu	11.982666
rise	9.665687
sitto	8.1268015
tiroe	18.707024
tala	8.349876
symae	13.951
hefa	36.991386
toho	11.976169
vaene	10.470827
pusa	10.78388
tonte	9.952207
kyjy	43.664097
mymae	19.93267
lepa	8.873594
tara	7.670676
konto	5.9845233
nilo	12.919278
loenoe	26.048445
mehe	11.420974
lusto	7.863438
pufu	28.082716
tova	10.388773
tydae	10.026503
kasu	9.640473
vulu	10.545217
ruku	6.7521925
laepae	9.039817
loke	10.58986
nutti	7.082651
piro	12.391248
repe	18.296232
tyrae	9.406285
luri	8.453329
mimae	17.020792
loeroe	27.74661
vintoe	17.372515
sepi	12.219965
vyvae	22.046501
rysti	7.003512
rikky	8.13837
lulu	12.554946
rejae	14.462755
tenta	7.007756
kupo	12.412809
joku	9.110904
ventu	9.169786
koti	6.19808
rihi	12.577277
noemae	17.306524
kole	10.103826
nepae	12.277764
paemoe	30.918398
poso	12.756492
hako	6.431063
nitte	11.270342
nagi	20.827242
tisae	9.884564
viki	8.123483
radi	6.888684
luru	13.109345
loege	59.60804
posu	10.758354
moebe	71.03987
luge	28.894527
mubu	21.241798
lisoe	20.53759
saepy	15.035408
rire	25.131279
popo	15.436305
heve	10.210547
laenty	9.05794
nohu	16.053293
nuta	11.010036
linte	6.1821847
saeke	9.219305
noere	20.313051
ketoe	15.256754
koeti	16.94544
lymae	11.164909
kire	12.887668
veka	10.654545
paetoe	11.393367
vohu	17.21798
leda	17.579012
nube	31.76773
pakku	6.482743
ristoe	12.306834
nynoe	11.637098
naestae	9.909555
veko	10.744446
rine	18.272352
noehy	20.727983
raemoe	29.948147
makki	6.7613325
raestae	9.424369
meja	19.409653
raenoe	15.43929
ridae	15.46766
mida	19.788458
mipy	29.286118
rekko	6.7202086
mini	7.898426
poesi	13.938699
hafa	18.268152
hole	10.8323145
senty	8.043685
vata	6.263356
kota	8.713754
mola	15.604983
juri	11.214515
tadu	9.929665
tekoe	15.807755
pote	11.895462
numu	13.699834
seste	8.954555
lyhe	16.232756
pemae	9.926088
hihe	13.490535
kuda	12.157146
kotta	5.3007317
kodo	13.919816
tuvu	10.638118
relo	11.762601
hisae	12.127814
tytae	12.124434
nevae	12.596114
soepe	38.297295
nylae	13.558721
pygi	26.150032
romo	18.154377
moetty	13.1820965
hyhi	11.870434
moesy	20.779764
hase	15.212423
naenti	10.432673
ruga	17.638626
roenae	13.6454735
tykae	8.254252
hali	10.770724
laenti	7.772701
motu	7.5467567
jokke	10.036514
paetae	7.082124
jaekkoe	10.636025
limo	13.168338
paeste	11.097879
kido	12.356978
piru	12.272745
vitae	8.327548
tekae	10.552341
lasi	5.602956
soru	10.205145
nata	10.465526
vaeve	16.465265
vugu	32.120365
paesy	10.729096
kasi	7.74658
ninty	10.86046
lymae	11.164909
ladi	7.697857
moeroe	27.245308
hejae	14.70023
kesu	7.825591
tobe	24.952263
sagi	18.952219
rudo	18.950773
keva	10.4222145
nette	10.663549
pento	5.324893
pyloe	9.985869
joli	14.441193
tekky	10.320231
jumi	11.441666
viroe	21.042362
sonte	8.77511
peve	15.316296
joda	21.486893
toeki	22.447716
nehy	29.755527
haste	7.6065035
koenty	10.121641
petti	4.7814503
haeny	20.826595
kujo	12.343281
soelae	16.078684
toesi	17.278591
ryky	8.474223
nemoe	42.22214
livo	12.432361
kaevae	11.804782
ruko	8.322878
pebu	23.843767
mase	13.696679
ryvi	16.906876
saju	8.376649
ventu	9.169786
savi	6.5248656
makka	5.9117064
pabe	22.353054
viloe	10.667636
nefe	18.041754
naelae	12.645227
jaga	33.03044
jaesty	19.498413
kaedae	9.993224
tedy	21.401543
nigi	34.628895
jami	17.39437
kifa	18.64418
ripae	10.056562
lyfi	26.41736
reso	10.83688
taki	12.418798
piga	10.341004
soehi	29.896248
suto	9.166648
teri	7.1752377
resi	6.5167136
koentae	8.274703
laemoe	20.325647
nore	14.243461
jaeli	11.979721
vama	11.12688
tuvi	6.8361583
rinu	18.668684
lyste	8.393502
jastotte	10.01146
kofekki	12.004004
muttolo	7.9811473
rekkikku	7.7417703
tyfifi	39.215866
midoho	19.954262
saejaeme	12.049863
radoga	11.237613
vedoste	6.7572865
haeseloe	12.810243
mofafe	32.07637
hugima	11.752932
ropome	16.17839
mekoehy	24.689062
nettoede	16.895174
tyroebi	16.596695
tekagi	15.529754
jakkafi	11.406794
jostafe	10.719447
retafa	20.616379
kukosto	6.09775
jaelikky	10.087331
vesabo	13.060809
noselu	6.9486446
jofekko	17.171082
hytevae	11.667683
minade	11.925417
rittidy	13.373585
poefistae	12.277085
lagunti	8.784533
lykketi	13.249551
netisto	6.2408304
tukade	10.403223
pebaru	17.085972
laejaehe	8.944472
hilaestae	6.560496
nihatta	6.061257
hisaerae	13.128754
raperi	4.926672
lolani	8.708795
sovantu	9.098388
haebintae	10.9366665
kaesyne	8.643736
nojohu	20.845646
pubeso	24.014103
humekke	9.559386
masali	11.701553
saeheve	12.330583
rysoedi	30.929443
juvide	12.449401
kintyri	11.12276
tebepe	33.407654
tysestae	9.124105
jusuru	15.4505
memyny	26.40386
vukkaru	10.212388
pugaga	22.209839
sulopo	9.5765
senoeve	29.736776
ponuvi	12.055374
kantofo	8.507142
timoedi	17.430891
noestipy	18.338717
nejuva	17.022415
lintaesty	11.340928
hovana	8.478871
pydemoe	17.06883
rihava	5.758209
nivaepi	10.686315
roedaesty	19.476126
tistoekkae	10.280475
moelyhy	24.316484
kapiri	6.735971
likkeso	15.752315
hejaesti	9.768646
nenyttoe	7.8824506
tanife	11.368658
pifodu	19.921886
nalada	13.131472
hakuku	9.687775
vymysae	19.940048
poekkyjy	15.538232
pigabu	15.935031
loekekkae	14.148736
nimihe	11.567118
kabasti	8.649832
tisesta	7.5051484
lygemae	12.764667
kattoli	7.7443824
jatemo	11.568433
vihoese	19.27778
papene	7.7204475
koemysoe	30.700516
nehustu	14.549522
tesynty	10.20206
maduni	8.062795
nufonta	9.056949
kegeli	12.674681
sifogi	18.058538
jaesyrae	18.804247
mettoerae	10.417134
jaentintae	7.828713
tegenae	12.674656
moettoesoe	22.18841
sokotto	6.498123
takkaju	11.591298
naehebi	17.4958
vikepo	11.678729
sopima	6.360928
vottada	15.922859
laditto	6.8788276
pyttyli	11.336092
tigari	8.543701
myjaete	14.355273
moepoette	13.632288
roemoeli	24.985033
haentaese	12.021128
hohafo	22.382187
hoentike	8.16759
lattojo	11.566682
rimoene	15.1053505
vatado	14.1577425
tebeha	16.882841
raekime	13.364539
pystaehi	11.855676
nufukka	10.3781595
lahira	10.510458
hifija	23.800478
nymime	28.004402
topana	6.7637315
hegeru	13.860203
hahuki	13.134437
kakali	10.213114
ninteli	6.895748
lejynty	16.537767
vytoentae	11.504141
linunti	10.246005
vorohu	21.407616
naetteny	17.12915
junuti	8.972495
vasiju	11.925025
pobado	20.148367
hajopo	10.629287
paeraehi	18.480139
memune	12.945733
jyttoepe	21.720932
kyhoedy	17.67556
saemepae	10.906465
vestodo	10.302394
kesaente	6.8023896
rivotta	6.1680017
vivaesti	6.8750873
pupijo	17.002018
jaehini	8.657222
lolafe	17.589584
kadilo	13.042058
loekketae	12.718368
myhaente	10.215856
vujustu	18.984858
jopose	12.692685
hulupu	10.014198
masenti	5.4379144
naehoegi	22.21628
novafe	17.614944
tavoka	9.55008
rykkoehi	15.081021
noettoehoe	18.59842
purevi	11.800929
nahope	16.17938
lofoto	9.4091625
peristu	5.091247
santato	6.1294928
jyhyrae	14.794935
hibija	13.524814
moestoehe	14.209363
vittentu	9.004774
riventae	8.818678
lamure	10.242724
vinasto	5.427258
hypoetti	8.424937
hetittoe	12.795045
katoka	9.873012
pontipa	9.333523
rihaekky	9.052304
tobihu	25.037056
simerae	7.1761866
luriga	13.262508
saentepae	15.844197
naettysty	10.414507
nastuja	7.3417354
pomika	9.979384
saesaelae	10.6945505
segosti	7.6592054
naevity	15.098305
jahekku	8.41198
ryttaentoe	9.149643
jaesyhae	16.427773
ripinty	10.727938
pajovo	12.570586
huniki	8.2815695
vekkuto	7.931603
symeti	12.878726
pusehi	13.212091
vysaepi	15.85792
syroele	17.898441
loeloefi	42.388412
vanile	10.9843235
pitero	10.91228
moedaere	23.00176
mapino	6.6337686
renanu	15.758446
mylintae	7.5464745
rikkidi	6.401252
tikoemae	21.815628
segemae	15.526022
mipuja	11.76999
tyvedae	17.5905
soekysti	7.750652
rufomi	15.746033
naetyttae	7.4302707
moekkekae	17.808895
mirila	13.42749
lehutto	8.852765
roeraehae	25.81621
tynaeky	12.82618
vaenine	9.824492
kunasi	7.3256116
nikufo	20.801113
morivu	14.09665
muvukki	10.379169
ryvydae	15.077469
lujukko	6.4434695
javustu	8.119089
suromi	9.798749
jahegu	23.301136
nekkemo	9.389928
parokko	5.9510145
hysaettae	9.0000515
vomume	24.332602
kaeveli	8.149153
hivofe	21.67918
hintuvu	10.785313
kufudi	17.694149
jodebi	20.079412
tevydi	18.083523
koestekoe	19.638344
mujasu	20.34231
lypytae	7.9735622
nakkehu	18.795359
tapasto	4.5219703
puhetti	3.9506252
hofikku	11.947703
pilisto	7.08397
logahe	10.971818
jottoho	12.528435
kontinti	6.9823823
lilofo	15.211273
nufipi	19.698292
sodegi	12.938426
loelaeli	13.788546
kavipe	16.796217
pitimu	14.064889
sojade	13.494099
naeresty	14.541217
jypaede	13.146758
leponto	8.581131
sejustu	15.330702
mogese	18.981716
ritegi	21.249966
toevaetti	7.59903
jaentesoe	17.630474
panara	9.27423
nidukka	7.1463876
pustena	6.1543207
loesaefe	22.588505
nonipa	11.941472
muheja	9.241926
tystisti	6.798852
helaebi	12.001013
mupose	18.973581
temaetae	7.738255
taetisty	9.985737
regestae	7.7009077
hopokki	9.428414
toegeny	22.465166
saestepi	16.275303
mepasto	8.641629
rohantu	11.492915
naetyni	11.456411
settigi	15.488403
viluma	7.8226867
poentijae	7.6384144
nekoete	16.173666
jaenoeroe	19.178295
nitudo	18.578344
huttesa	18.96877
moepaesti	11.70102
keneba	19.850317
moeroesti	9.397751
meralo	10.352145
toesede	22.164585
kefage	35.61413
lepeba	22.783712
vyvimy	24.984497
nittoenoe	22.699877
tifirae	24.167437
nimoemae	19.78482
rudubo	15.027828
vinale	9.409203
vyrimae	13.355942
jaevisy	13.926678
sedufe	18.911707
loesejae	17.427073
kontoste	5.794586
nyfese	50.902042
jodimi	12.128462
tofeli	12.144215
rikakke	9.285804
rustese	13.616683
lokkenu	10.550389
tentyntae	7.856354
hituhe	13.052072
hisyne	17.288729
kibista	6.2426925
hegero	12.002613
sojolu	13.351148
hokikko	6.3862967
mekuga	20.64695
sijuja	7.9972806
pahesta	9.46031
vihure	9.204748
koestittae	8.699008
nusipu	11.1338215
rusugo	16.344278
selyvi	9.296945
maevyte	18.670366
pasuho	13.025529
vintegi	18.15291
kintoedi	14.367963
pibettoe	21.901926
pikkehoe	13.988123
haepesoe	14.822245
velala	10.84851
tidikkoe	12.164473
vofonto	16.816238
pimepa	9.587434
midaro	17.636646
maemysty	15.958953
rynisty	12.079107
vorasti	7.7187414
pugutta	11.994868
sutohi	12.863683
segaja	15.391812
metyvi	10.275799
panoki	8.426773
maemisae	17.184301
vigente	12.373541
vobihu	30.895842
kobantu	9.8945265
tihedi	9.990078
maeraenae	9.727785
holuno	12.535328
taepaepae	11.650654
kykkejae	11.489353
kikofi	14.093035
linaepi	9.823363
sistaehae	11.266688
pahibu	12.773063
ruttunte	8.305105
nimitti	4.699956
tytaege	32.218315
ralolu	17.64505
hikkore	9.377008
hefomi	17.515923
tydaetty	7.954783
toseki	11.144378
pyjaeti	13.913555
hufopa	17.702011
hesivu	16.618528
lepokki	7.492614
hontefo	17.806921
vuvogu	24.826958
sivobe	21.006577
nukkuku	8.104826
vuguku	23.268183
taentydi	10.990893
vyntiny	25.08525
nymege	38.38846
renehu	15.556343
rurudu	14.794837
